2636	 0.0530660 
2637	 0.0514130 
2638	 0.0497910 
2639	 0.0512949 
2640	 0.0511410 
2641	 0.0447389 
2642	 0.0502541 
2643	 0.0498669 
2644	 0.0532260 
2645	 0.0528509 
2646	 0.0524400 
2647	 0.0480850 
2648	 0.0559829 
2649	 0.0567450 
2650	 0.0590311 
2651	 0.0547630 
2652	 0.0563839 
2653	 0.0504300 
2654	 0.0533541 
2655	 0.0539380 
2656	 0.0521910 
2657	 0.0552950 
2658	 0.0529640 
2659	 0.0545850 
2660	 0.0548349 
2661	 0.0539160 
2662	 0.0604999 
2663	 0.0521500 
2664	 0.0509369 
2665	 0.0542081 
2666	 0.0516559 
2667	 0.0515430 
2668	 0.0517639 
2669	 0.0507381 
2670	 0.0493441 
2671	 0.0524680 
2672	 0.0531210 
2673	 0.0561401 
2674	 0.0551919 
2675	 0.0555010 
2676	 0.0557400 
2677	 0.0523401 
2678	 0.0538360 
2679	 0.0523970 
2680	 0.0524070 
2681	 0.0542259 
2682	 0.0604870 
2683	 0.0527380 
2684	 0.0549690 
2685	 0.0544800 
2686	 0.0561200 
2687	 0.0530589 
2688	 0.0554941 
2689	 0.0563221 
2690	 0.0552789 
2691	 0.0551440 
2692	 0.0563420 
2693	 0.0551240 
2694	 0.0567430 
2695	 0.0554451 
2696	 0.0519131 
2697	 0.0505179 
2698	 0.0546099 
2699	 0.0524690 
2700	 0.0548990 
2701	 0.0551980 
2702	 0.0619919 
2703	 0.0563030 
2704	 0.0573761 
2705	 0.0586569 
2706	 0.0593401 
2707	 0.0556251 
2708	 0.0571260 
2709	 0.0548740 
2710	 0.0553650 
2711	 0.0542900 
2712	 0.0552841 
2713	 0.0557531 
2714	 0.0527270 
2715	 0.0533420 
2716	 0.0523251 
2717	 0.0537750 
2718	 0.0530150 
2719	 0.0542590 
2720	 0.0529281 
2721	 0.1894770 
2722	 0.0848430 
2723	 0.0648369 
2724	 0.0647501 
2725	 0.0650879 
2726	 0.0639641 
2727	 0.0608050 
2728	 0.0591130 
2729	 0.0647340 
2730	 0.0625151 
2731	 0.0621789 
2732	 0.0579159 
2733	 0.0585271 
2734	 0.0593010 
2735	 0.0575600 
2736	 0.0533331 
2737	 0.0554830 
2738	 0.0522150 
2739	 0.0580311 
2740	 0.0559491 
2741	 0.0547479 
2742	 0.0626361 
2743	 0.0551440 
2744	 0.0562200 
2745	 0.0552291 
2746	 0.0580540 
2747	 0.0631481 
2748	 0.0572900 
2749	 0.0562771 
2750	 0.0579141 
2751	 0.0577849 
2752	 0.0579829 
2753	 0.0574950 
2754	 0.0513311 
2755	 0.0595530 
2756	 0.0607929 
2757	 0.0588529 
2758	 0.0567400 
2759	 0.0602531 
2760	 0.0539470 
2761	 0.0592610 
2762	 0.0670430 
2763	 0.0610290 
2764	 0.0614711 
2765	 0.0587030 
2766	 0.0565540 
2767	 0.0657921 
2768	 0.0589059 
2769	 0.0561469 
2770	 0.0606030 
2771	 0.0620500 
2772	 0.0595049 
2773	 0.0603440 
2774	 0.0619671 
2775	 0.0597900 
2776	 0.0572569 
2777	 0.0616539 
2778	 0.0598449 
2779	 0.0631571 
2780	 0.0652630 
2781	 0.5962110 
2782	 0.1488771 
2783	 0.1638170 
2784	 0.0706389 
2785	 0.0771151 
2786	 0.0729449 
2787	 0.0721411 
2788	 0.0785370 
2789	 0.0734280 
2790	 0.0769581 
2791	 0.0744320 
2792	 0.0693490 
2793	 0.0785501 
2794	 0.0752809 
2795	 0.0752151 
2796	 0.0797869 
2797	 0.0733809 
2798	 0.0757411 
2799	 0.0743169 
2800	 0.0733940 
2801	 0.0795579 
2802	 0.0825410 
2803	 0.0769139 
2804	 0.0768410 
2805	 0.0740310 
2806	 0.0761690 
2807	 0.0652080 
2808	 0.0778840 
2809	 0.0759401 
2810	 0.0786880 
2811	 0.0776361 
2812	 0.0789210 
2813	 0.0776989 
2814	 0.0763950 
2815	 0.0764360 
2816	 0.0743561 
2817	 0.0778789 
2818	 0.0764431 
2819	 0.0795360 
2820	 0.0731189 
2821	 0.0805639 
2822	 0.0876331 
2823	 0.0762000 
2824	 0.0760811 
2825	 0.0823799 
2826	 0.0757051 
2827	 0.0774769 
2828	 0.0771529 
2829	 0.0784921 
2830	 0.0778829 
2831	 0.0822820 
2832	 0.0755551 
2833	 0.0811580 
2834	 0.0757931 
2835	 0.0758861 
2836	 0.0785741 
2837	 0.0829550 
2838	 0.0762311 
2839	 0.0799929 
2840	 0.0734880 
2841	 0.0806821 
2842	 0.0883291 
2843	 0.0756130 
2844	 0.0822141 
2845	 0.0779941 
2846	 0.0838479 
2847	 0.0779231 
2848	 0.0822061 
2849	 0.0821619 
2850	 0.0812669 
2851	 0.0856070 
2852	 0.0832871 
2853	 0.0838949 
2854	 0.0793371 
2855	 0.0795221 
2856	 0.0820089 
2857	 0.0791669 
2858	 0.0808861 
2859	 0.0835340 
2860	 0.0825849 
2861	 0.0801171 
2862	 0.0794869 
2863	 0.0798069 
2864	 0.0842599 
2865	 0.0841141 
2866	 0.0774360 
2867	 0.0807029 
2868	 0.0833680 
2869	 0.0820990 
2870	 0.0839661 
2871	 0.0837269 
2872	 0.0791591 
2873	 0.0849201 
2874	 0.0829930 
2875	 0.0847101 
2876	 0.0867249 
2877	 0.0865239 
2878	 0.0863231 
2879	 0.0850331 
2880	 0.0848450 
2881	 0.0826110 
2882	 0.0833941 
2883	 0.0842670 
2884	 0.0841101 
2885	 0.0834821 
2886	 0.0856070 
2887	 0.0845749 
2888	 0.0838209 
2889	 0.0832601 
2890	 0.0882529 
2891	 0.0877890 
2892	 0.0873260 
2893	 0.0892971 
2894	 0.0820731 
2895	 0.0833670 
2896	 0.0848959 
2897	 0.0864119 
2898	 0.0852780 
2899	 0.0937371 
2900	 0.0889680 
2901	 0.0857540 
2902	 0.0851820 
2903	 0.0854501 
2904	 0.0859459 
2905	 0.0881260 
2906	 0.0860160 
2907	 0.0869771 
2908	 0.0845081 
2909	 0.0866161 
2910	 0.0904190 
2911	 0.0858670 
2912	 0.0894881 
2913	 0.0882760 
2914	 0.0818441 
2915	 0.0972170 
2916	 0.0867690 
2917	 0.0853520 
2918	 0.0902600 
2919	 0.0885450 
2920	 0.0857010 
2921	 0.0864771 
2922	 0.0862621 
2923	 0.0901231 
2924	 0.0892529 
2925	 0.0881820 
2926	 0.0925630 
2927	 0.0843479 
2928	 0.0904611 
2929	 0.1000471 
2930	 0.0908489 
2931	 0.0920880 
2932	 0.0871581 
2933	 0.0872390 
2934	 0.0904220 
2935	 0.0887780 
2936	 0.0865079 
2937	 0.0895721 
2938	 0.3480609 
2939	 0.0425599 
2940	 0.0377309 
2941	 0.0439120 
2942	 0.0403920 
2943	 0.0438090 
2944	 0.0408701 
2945	 0.0445079 
2946	 0.0450200 
2947	 0.0428340 
2948	 0.0435030 
2949	 0.0418390 
2950	 0.0397979 
2951	 0.0427820 
2952	 0.0444441 
2953	 0.0460379 
2954	 0.0402219 
2955	 0.0428311 
2956	 0.0440571 
2957	 0.0464521 
2958	 0.0418719 
2959	 0.0427529 
2960	 0.0482441 
2961	 0.0495501 
2962	 0.0462130 
2963	 0.0464919 
2964	 0.0482389 
2965	 0.0457700 
2966	 0.0447620 
2967	 0.0464189 
2968	 0.0395381 
2969	 0.0445349 
2970	 0.0476301 
2971	 0.0489100 
2972	 0.0438099 
2973	 0.0471640 
2974	 0.0477571 
2975	 0.0462360 
2976	 0.0462650 
2977	 0.0464551 
2978	 0.0428450 
2979	 0.0494429 
2980	 0.0508299 
2981	 0.0490891 
2982	 0.0477039 
2983	 0.0427001 
2984	 0.0474139 
2985	 0.0477790 
2986	 0.0494371 
2987	 0.0472760 
2988	 0.0488191 
2989	 0.0464010 
2990	 0.0448309 
2991	 0.0495019 
2992	 0.0526269 
2993	 0.0473779 
2994	 0.0432541 
2995	 0.0472229 
2996	 0.0477370 
2997	 0.0491130 
2998	 0.0499661 
2999	 0.0529781 
3000	 0.0455830 
3001	 0.0491709 
3002	 0.0518050 
3003	 0.0519870 
3004	 0.0489590 
3005	 0.0474389 
3006	 0.0498699 
3007	 0.0475009 
3008	 0.0524591 
3009	 0.0452739 
3010	 0.0532141 
3011	 0.0510110 
3012	 0.0526181 
3013	 0.0491830 
3014	 0.0536759 
3015	 0.0488161 
3016	 0.0528960 
3017	 0.0471259 
3018	 0.0512541 
3019	 0.0520251 
3020	 0.0473530 
3021	 0.0507151 
3022	 0.0551190 
3023	 0.0486770 
3024	 0.0527479 
3025	 0.0509120 
3026	 0.0525940 
3027	 0.0517979 
3028	 0.0522910 
3029	 0.0507009 
3030	 0.0532570 
3031	 0.0533289 
3032	 0.0529319 
3033	 0.0513039 
3034	 0.0519959 
3035	 0.0532439 
3036	 0.0564910 
3037	 0.0555701 
3038	 0.0533660 
3039	 0.0531101 
3040	 0.0558639 
3041	 0.0503039 
3042	 0.0521810 
3043	 0.1911220 
3044	 0.0526340 
3045	 0.0546051 
3046	 0.0491780 
3047	 0.0512310 
3048	 0.0544650 
3049	 0.0529941 
3050	 0.0547301 
3051	 0.0513660 
3052	 0.0536820 
3053	 0.0594910 
3054	 0.0508941 
3055	 0.0524381 
3056	 0.0534040 
3057	 0.0540550 
3058	 0.0549729 
3059	 0.0518579 
3060	 0.0568230 
3061	 0.0501991 
3062	 0.0589950 
3063	 0.0559761 
3064	 0.0603781 
3065	 0.0530720 
3066	 0.0584900 
3067	 0.0539650 
3068	 0.0603199 
3069	 0.0531991 
3070	 0.0597471 
3071	 0.0578330 
3072	 0.0557939 
3073	 0.0556810 
3074	 0.0541359 
3075	 0.0605959 
3076	 0.0562520 
3077	 0.0571970 
3078	 0.0593840 
3079	 0.0589531 
3080	 0.0601880 
3081	 0.0586490 
3082	 0.0529540 
3083	 0.0577120 
3084	 0.0594090 
3085	 0.0531470 
3086	 0.0629699 
3087	 0.0653999 
3088	 0.0596939 
3089	 0.0607009 
3090	 0.0600140 
3091	 0.0589490 
3092	 0.0594390 
3093	 0.0595800 
3094	 0.0645330 
3095	 0.0627861 
3096	 0.0605009 
3097	 0.0580910 
3098	 0.0550460 
3099	 0.0611310 
3100	 0.0604640 
3101	 0.0584360 
3102	 0.0555020 
3103	 0.0564209 
3104	 0.0628030 
3105	 0.0625320 
3106	 0.0610129 
3107	 0.0623490 
3108	 0.0616240 
3109	 0.0648859 
3110	 0.0583470 
3111	 0.0618510 
3112	 0.0622680 
3113	 0.0589650 
3114	 0.0560031 
3115	 0.0639100 
3116	 0.0589321 
3117	 0.0568230 
3118	 0.0590311 
3119	 0.0602920 
3120	 0.0603441 
3121	 0.0598530 
3122	 0.0607990 
3123	 0.0586190 
3124	 0.0661359 
3125	 0.0588681 
3126	 0.0608300 
3127	 0.0619751 
3128	 0.0633291 
3129	 0.0626850 
3130	 0.0640430 
3131	 0.0648069 
3132	 0.0640831 
3133	 0.0630900 
3134	 0.0596960 
3135	 0.0595629 
3136	 0.0626151 
3137	 0.0649731 
3138	 0.0681670 
3139	 0.0651531 
3140	 0.0631791 
3141	 0.0637960 
3142	 0.0636940 
3143	 0.0688510 
3144	 0.0628330 
3145	 0.0665881 
3146	 0.0658049 
3147	 0.0683031 
3148	 0.0629961 
3149	 0.0672940 
3150	 0.0655219 
3151	 0.0636909 
3152	 0.0655831 
3153	 0.0634750 
3154	 0.0665380 
3155	 0.0660191 
3156	 0.0617910 
3157	 0.0642689 
3158	 0.0634740 
3159	 0.0640131 
3160	 0.0686939 
3161	 0.0702159 
3162	 0.0659780 
3163	 0.0669339 
3164	 0.0634840 
3165	 0.0689229 
3166	 0.0696650 
3167	 0.0697001 
3168	 0.0676820 
3169	 0.0674080 
3170	 0.0699800 
3171	 0.0708539 
3172	 0.0662010 
3173	 0.0699460 
3174	 0.0713221 
3175	 0.0674339 
3176	 0.0689300 
3177	 0.0685180 
3178	 0.0689960 
3179	 0.0654089 
3180	 0.0641280 
3181	 0.0680121 
3182	 0.0709300 
3183	 0.0714781 
3184	 0.0726309 
3185	 0.0714661 
3186	 0.0693560 
3187	 0.0696051 
3188	 0.0718460 
3189	 0.0721591 
3190	 0.0671730 
3191	 0.0705560 
3192	 0.0661070 
3193	 0.0706201 
3194	 0.0700961 
3195	 0.0721829 
3196	 0.0716691 
3197	 0.0724790 
3198	 0.0708220 
3199	 0.0731970 
3200	 0.0690141 
3201	 0.0692579 
3202	 0.0628551 
3203	 0.0698800 
3204	 0.0645811 
3205	 0.0692970 
3206	 0.0695060 
3207	 0.0707679 
3208	 0.0718161 
3209	 0.0763990 
3210	 0.0703051 
3211	 0.0723639 
3212	 0.0725800 
3213	 0.0722501 
3214	 0.0717671 
3215	 0.0710981 
3216	 0.0710210 
3217	 0.0729869 
3218	 0.0747441 
3219	 0.0736190 
3220	 0.0766911 
3221	 0.0776149 
3222	 0.0746440 
3223	 0.0772619 
3224	 0.0711421 
3225	 0.0763550 
3226	 0.0751280 
3227	 0.0736291 
3228	 0.0709921 
3229	 0.0722979 
3230	 0.0782079 
3231	 0.0722691 
3232	 0.0727479 
3233	 0.0727969 
3234	 0.0750441 
3235	 0.0797080 
3236	 0.0762660 
3237	 0.0752061 
3238	 0.0781640 
3239	 0.0747701 
3240	 0.0718770 
3241	 0.0772731 
3242	 0.0736770 
3243	 0.0765090 
3244	 0.0793361 
3245	 0.0769080 
3246	 0.0744239 
3247	 0.0783710 
3248	 0.0746419 
3249	 0.0724131 
3250	 0.0763961 
3251	 0.0794420 
3252	 0.0820831 
3253	 0.0811040 
3254	 0.0774581 
3255	 0.0734170 
3256	 0.0768279 
3257	 0.0808649 
3258	 0.0804991 
3259	 0.0821920 
3260	 0.0765441 
3261	 0.0723860 
3262	 0.0746990 
3263	 0.0794690 
3264	 0.0767629 
3265	 0.0744241 
3266	 0.0750001 
3267	 0.0849149 
3268	 0.0855061 
3269	 0.0829451 
3270	 0.0802019 
3271	 0.0856511 
3272	 0.0869219 
3273	 0.0834269 
3274	 0.0816119 
3275	 0.0862729 
3276	 0.0832260 
3277	 0.0825729 
3278	 0.0845471 
3279	 0.0815399 
3280	 0.0812510 
3281	 0.0799221 
3282	 0.0514919 
3283	 0.4913101 
3284	 0.0490820 
3285	 0.0493621 
3286	 0.0461699 
3287	 0.0466450 
3288	 0.0463060 
3289	 0.0443870 
3290	 0.0500951 
3291	 0.0517121 
3292	 0.0488360 
3293	 0.0458979 
3294	 0.0535130 
3295	 0.0493070 
3296	 0.0465220 
3297	 0.0488749 
3298	 0.0456849 
3299	 0.0452800 
3300	 0.0519991 
3301	 0.0494550 
3302	 0.0534890 
3303	 0.0452279 
3304	 0.0483800 
3305	 0.0463301 
3306	 0.0532271 
3307	 0.0519941 
3308	 0.0480010 
3309	 0.0510050 
3310	 0.0427700 
3311	 0.0516371 
3312	 0.0522990 
3313	 0.0497329 
3314	 0.0521580 
3315	 0.0550770 
3316	 0.0464391 
3317	 0.0491070 
3318	 0.0479629 
3319	 0.0536809 
3320	 0.0543720 
3321	 0.0519110 
3322	 0.0558511 
3323	 0.0545660 
3324	 0.0485950 
3325	 0.0512381 
3326	 0.0549119 
3327	 0.0506970 
3328	 0.0507141 
3329	 0.0546850 
3330	 0.0503171 
3331	 0.0482861 
3332	 0.0559299 
3333	 0.0480671 
3334	 0.0536020 
3335	 0.0547591 
3336	 0.0515529 
3337	 0.0560530 
3338	 0.0501631 
3339	 0.0494240 
3340	 0.0530360 
3341	 0.0514691 
3342	 0.0453900 
3343	 0.0514280 
3344	 0.0524631 
3345	 0.0544969 
3346	 0.0556280 
3347	 0.0548180 
3348	 0.0519070 
3349	 0.0475251 
3350	 0.0568730 
3351	 0.0535989 
3352	 0.0561760 
3353	 0.0531190 
3354	 0.0509560 
3355	 0.0593929 
3356	 0.0517339 
3357	 0.0564990 
3358	 0.0547501 
3359	 0.0521159 
3360	 0.0611240 
3361	 0.0502419 
3362	 0.0599741 
3363	 0.0544570 
3364	 0.0569061 
3365	 0.0552989 
3366	 0.0574209 
3367	 0.0571140 
3368	 0.0498479 
3369	 0.0586439 
3370	 0.0545300 
3371	 0.0565529 
3372	 0.0589630 
3373	 0.0569789 
3374	 0.0555381 
3375	 0.0626011 
3376	 0.0578929 
3377	 0.0512891 
3378	 0.0562681 
3379	 0.0503429 
3380	 0.0539670 
3381	 0.0564131 
3382	 0.0583020 
3383	 0.0578700 
3384	 0.0554219 
3385	 0.0569001 
3386	 0.0569099 
3387	 0.0604179 
3388	 0.0568269 
3389	 0.0592909 
3390	 0.0568311 
3391	 0.0587990 
3392	 0.0568620 
3393	 0.0603580 
3394	 0.0532520 
3395	 0.0615930 
3396	 0.0578390 
3397	 0.0629640 
3398	 0.0531579 
3399	 0.0586041 
3400	 0.0596530 
3401	 0.0595509 
3402	 0.0585750 
3403	 0.0584909 
3404	 0.0537710 
3405	 0.0593721 
3406	 0.0535331 
3407	 0.0617120 
3408	 0.0569569 
3409	 0.0631421 
3410	 0.0589229 
3411	 0.0601711 
3412	 0.0536839 
3413	 0.0584360 
3414	 0.0607199 
3415	 0.1888581 
3416	 0.0616499 
3417	 0.0633500 
3418	 0.0603190 
3419	 0.0646031 
3420	 0.0639250 
3421	 0.0635641 
3422	 0.0615401 
3423	 0.0644040 
3424	 0.0596729 
3425	 0.0633581 
3426	 0.0623580 
3427	 0.0643041 
3428	 0.0633039 
3429	 0.0649739 
3430	 0.0615620 
3431	 0.0603549 
3432	 0.0622311 
3433	 0.0619260 
3434	 0.0627891 
3435	 0.0667000 
3436	 0.0554630 
3437	 0.0651230 
3438	 0.0637621 
3439	 0.0638660 
3440	 0.0639360 
3441	 0.0628281 
3442	 0.0645049 
3443	 0.0643639 
3444	 0.0634831 
3445	 0.0635950 
3446	 0.0646951 
3447	 0.0653369 
3448	 0.0631531 
3449	 0.0624459 
3450	 0.0624970 
3451	 0.0627440 
3452	 0.0693480 
3453	 0.0659150 
3454	 0.0641740 
3455	 0.0678991 
3456	 0.0659690 
3457	 0.0654329 
3458	 0.0686780 
3459	 0.0665280 
3460	 0.0644861 
3461	 0.0693799 
3462	 0.0660261 
3463	 0.0712339 
3464	 0.0665440 
3465	 0.0675990 
3466	 0.0649841 
3467	 0.0621631 
3468	 0.0656090 
3469	 0.0649249 
3470	 0.0642450 
3471	 0.0633840 
3472	 0.0684251 
3473	 0.0730780 
3474	 0.0640201 
3475	 0.0609611 
3476	 0.0696731 
3477	 0.0704851 
3478	 0.0708770 
3479	 0.0662410 
3480	 0.0667221 
3481	 0.0680971 
3482	 0.0672321 
3483	 0.0707980 
3484	 0.0676719 
3485	 0.0696840 
3486	 0.0696740 
3487	 0.0678240 
3488	 0.0679581 
3489	 0.0705850 
3490	 0.0717639 
3491	 0.0670740 
3492	 0.0701320 
3493	 0.0711569 
3494	 0.0689720 
3495	 0.0735990 
3496	 0.0722860 
3497	 0.0729679 
3498	 0.0707319 
3499	 0.0671880 
3500	 0.0684660 
3501	 0.0628001 
3502	 0.0690570 
3503	 0.0709029 
3504	 0.0708279 
3505	 0.0709401 
3506	 0.0718969 
3507	 0.0717401 
3508	 0.0714661 
3509	 0.0720869 
3510	 0.0707749 
3511	 0.0761281 
3512	 0.0698479 
3513	 0.0745720 
3514	 0.0739820 
3515	 0.0733900 
3516	 0.0738210 
3517	 0.0721990 
3518	 0.0725060 
3519	 0.0729660 
3520	 0.0734391 
3521	 0.0734489 
3522	 0.0747959 
3523	 0.0737740 
3524	 0.0690879 
3525	 0.0683360 
3526	 0.0688110 
3527	 0.0707770 
3528	 0.0721950 
3529	 0.0711249 
3530	 0.0719520 
3531	 0.0699870 
3532	 0.0723410 
3533	 0.0811960 
3534	 0.0726269 
3535	 0.0755490 
3536	 0.0750660 
3537	 0.0781550 
3538	 0.0756791 
3539	 0.0768331 
3540	 0.0723961 
3541	 0.0750720 
3542	 0.0696680 
3543	 0.0710720 
3544	 0.0715820 
3545	 0.0738520 
3546	 0.0761580 
3547	 0.0768491 
3548	 0.0790640 
3549	 0.0762439 
3550	 0.0726681 
3551	 0.0751979 
3552	 0.0748570 
3553	 0.0769721 
3554	 0.0815040 
3555	 0.0767850 
3556	 0.0747399 
3557	 0.0758629 
3558	 0.0736091 
3559	 0.0740201 
3560	 0.0793320 
3561	 0.0787790 
3562	 0.0795821 
3563	 0.0807860 
3564	 0.0746969 
3565	 0.0786520 
3566	 0.0747429 
3567	 0.0802131 
3568	 0.0786850 
3569	 0.0743890 
3570	 0.0774629 
3571	 0.0793109 
3572	 0.0845731 
3573	 0.0756161 
3574	 0.0749441 
3575	 0.0852469 
3576	 0.0856921 
3577	 0.0829410 
3578	 0.0790971 
3579	 0.0834869 
3580	 0.0859829 
3581	 0.0801021 
3582	 0.0800630 
3583	 0.0858070 
3584	 0.0841851 
3585	 0.0771170 
3586	 0.0834220 
3587	 0.0835741 
3588	 0.0792510 
3589	 0.0789380 
3590	 0.0840210 
3591	 0.0819959 
3592	 0.0804120 
3593	 0.0855730 
3594	 0.0801441 
3595	 0.0842451 
3596	 0.0853110 
3597	 0.0851259 
3598	 0.0815341 
3599	 0.0836701 
3600	 0.0932981 
3601	 0.0794701 
3602	 0.0827040 
3603	 0.0847019 
3604	 0.0812141 
3605	 0.0825240 
3606	 0.0855780 
3607	 0.0776551 
3608	 0.0862971 
3609	 0.0862209 
3610	 0.0848350 
3611	 0.0877989 
3612	 0.0834491 
3613	 0.0852011 
3614	 0.0863839 
3615	 0.0809290 
3616	 0.0858601 
3617	 0.0834761 
3618	 0.0851519 
3619	 0.0895511 
3620	 0.0839930 
3621	 0.0899370 
3622	 0.0811610 
3623	 0.0876460 
3624	 0.0839129 
3625	 0.0892550 
3626	 0.0947079 
3627	 0.0883810 
3628	 0.0860050 
3629	 0.0838289 
3630	 0.0835360 
3631	 0.0851469 
3632	 0.0852959 
3633	 0.0890639 
3634	 0.0883709 
3635	 0.0853631 
3636	 0.0892320 
3637	 0.0856920 
3638	 0.0862841 
3639	 0.0883611 
3640	 0.0908820 
3641	 0.0888461 
3642	 0.0874740 
3643	 0.0889371 
3644	 0.0874899 
3645	 0.0859830 
3646	 0.0889581 
3647	 0.0877291 
3648	 0.0917730 
3649	 0.0893821 
3650	 0.0881399 
3651	 0.0855479 
3652	 0.0908000 
3653	 0.0906430 
3654	 0.0914021 
3655	 0.0858770 
3656	 0.0917830 
3657	 0.0925430 
3658	 0.0936239 
3659	 0.0888319 
3660	 0.0928730 
3661	 0.0890539 
3662	 0.0912980 
3663	 0.0905981 
3664	 0.0880529 
3665	 0.0905800 
3666	 0.0923180 
3667	 0.0937301 
3668	 0.0902360 
3669	 0.0897880 
3670	 0.0943270 
3671	 0.0872781 
3672	 0.0913081 
3673	 0.0921459 
3674	 0.0910290 
3675	 0.0955769 
3676	 0.0921879 
3677	 0.0871400 
3678	 0.0913271 
3679	 0.0888500 
3680	 0.0882049 
3681	 0.0931649 
3682	 0.0925981 
3683	 0.0923669 
3684	 0.0926541 
3685	 0.0918821 
3686	 0.0967999 
3687	 0.0936129 
3688	 0.0933470 
3689	 0.0976750 
3690	 0.0903711 
3691	 0.0964700 
3692	 0.0911070 
3693	 0.0944500 
3694	 0.0906520 
3695	 0.0930940 
3696	 0.0926710 
3697	 0.0948090 
3698	 0.0926731 
3699	 0.0929669 
3700	 0.0961539 
3701	 0.0939831 
3702	 0.0970880 
3703	 0.0929819 
3704	 0.0907901 
3705	 0.0942699 
3706	 0.0962009 
3707	 0.0970519 
3708	 0.0883090 
3709	 0.0998329 
3710	 0.0941699 
3711	 0.0964371 
3712	 0.0937339 
3713	 0.0949121 
3714	 0.0942310 
3715	 0.0959630 
3716	 0.0988010 
3717	 0.0928700 
3718	 0.0977949 
3719	 0.0978119 
3720	 0.0960271 
3721	 0.0972370 
3722	 0.0941020 
3723	 0.0955341 
3724	 0.2014701 
3725	 0.0955530 
3726	 0.1002991 
3727	 0.1019460 
3728	 0.1013999 
3729	 0.0968351 
3730	 0.0965571 
3731	 0.0926679 
3732	 0.0993540 
3733	 0.0972240 
3734	 0.1004191 
3735	 0.0983489 
3736	 0.0972439 
3737	 0.1001760 
3738	 0.3911419 
3739	 0.0455880 
3740	 0.0430450 
3741	 0.0420331 
3742	 0.1394430 
3743	 0.0453220 
3744	 0.0474209 
3745	 0.0497131 
3746	 0.0520209 
3747	 0.0504161 
3748	 0.0443649 
3749	 0.0464870 
3750	 0.0442251 
3751	 0.0465039 
3752	 0.0532671 
3753	 0.0521620 
3754	 0.0484890 
3755	 0.0473070 
3756	 0.0432010 
3757	 0.0490991 
3758	 0.0516861 
3759	 0.0500859 
3760	 0.0478199 
3761	 0.0476739 
3762	 0.0483240 
3763	 0.0520721 
3764	 0.0495091 
3765	 0.0498851 
3766	 0.0410110 
3767	 0.0504450 
3768	 0.0530891 
3769	 0.0514980 
3770	 0.0480881 
3771	 0.0529200 
3772	 0.0495880 
3773	 0.0492640 
3774	 0.0434631 
3775	 0.0550530 
3776	 0.0530839 
3777	 0.0490701 
3778	 0.0514820 
3779	 0.0539951 
3780	 0.0507019 
3781	 0.0466239 
3782	 0.0502991 
3783	 0.0594151 
3784	 0.0483369 
3785	 0.0566050 
3786	 0.0507641 
3787	 0.0546859 
3788	 0.0504490 
3789	 0.0510631 
3790	 0.0511840 
3791	 0.0492429 
3792	 0.0541200 
3793	 0.0560520 
3794	 0.0514511 
3795	 0.0556630 
3796	 0.0542529 
3797	 0.0542019 
3798	 0.0524820 
3799	 0.0541349 
3800	 0.0479641 
3801	 0.0541510 
3802	 0.0569340 
3803	 0.0490831 
3804	 0.0569540 
3805	 0.0537440 
3806	 0.0534050 
3807	 0.0552071 
3808	 0.0510520 
3809	 0.0496070 
3810	 0.0566730 
3811	 0.0566130 
3812	 0.0577599 
3813	 0.0532069 
3814	 0.0511360 
3815	 0.0572241 
3816	 0.0506851 
3817	 0.0554360 
3818	 0.0532109 
3819	 0.0563560 
3820	 0.0539920 
3821	 0.0531230 
3822	 0.0497051 
3823	 0.0514100 
3824	 0.0565649 
3825	 0.0524759 
3826	 0.0599619 
3827	 0.0600080 
3828	 0.0548041 
3829	 0.0581371 
3830	 0.0566440 
3831	 0.0604880 
3832	 0.0571229 
3833	 0.0625479 
3834	 0.0546879 
3835	 0.0580170 
3836	 0.0532189 
3837	 0.0572460 
3838	 0.0527410 
3839	 0.0601840 
3840	 0.0531880 
3841	 0.0599050 
3842	 0.0557820 
3843	 0.0579069 
3844	 0.0554989 
3845	 0.0584150 
3846	 0.0575580 
3847	 0.0623519 
3848	 0.0538911 
3849	 0.0666791 
3850	 0.0541061 
3851	 0.0609881 
3852	 0.0626469 
3853	 0.0598230 
3854	 0.0557241 
3855	 0.0572730 
3856	 0.0595301 
3857	 0.0581640 
3858	 0.0616219 
3859	 0.0575271 
3860	 0.0611599 
3861	 0.0588870 
3862	 0.0607559 
3863	 0.0609159 
3864	 0.0586440 
3865	 0.0625630 
3866	 0.0602049 
3867	 0.0597731 
3868	 0.0610649 
3869	 0.0683059 
3870	 0.0634860 
3871	 0.0605379 
3872	 0.0660210 
3873	 0.0594160 
3874	 0.0604810 
3875	 0.0585709 
3876	 0.0595130 
3877	 0.0596689 
3878	 0.0614620 
3879	 0.0575550 
3880	 0.0588011 
3881	 0.0605370 
3882	 0.0648931 
3883	 0.0589070 
3884	 0.0631179 
3885	 0.0622470 
3886	 0.0651551 
3887	 0.0592359 
3888	 0.0638350 
3889	 0.0650581 
3890	 0.0648319 
3891	 0.0655371 
3892	 0.0590220 
3893	 0.0628670 
3894	 0.0609910 
3895	 0.0581540 
3896	 0.0613720 
3897	 0.0613609 
3898	 0.0618421 
3899	 0.0626069 
3900	 0.0597291 
3901	 0.0648051 
3902	 0.0627191 
3903	 0.0604179 
3904	 0.0645449 
3905	 0.0646749 
3906	 0.0679970 
3907	 0.0631430 
